datetime,kWh,date,weekday,workday,hour,week,continuous_hour
2016-04-11 12:00:00,6.6,2016-04-11,0,True,12,15,12
2016-04-11 12:15:00,6.84,2016-04-11,0,True,12,15,12
2016-04-11 12:30:00,6.48,2016-04-11,0,True,12,15,12
2016-04-11 12:45:00,6.03,2016-04-11,0,True,12,15,12
2016-04-11 13:00:00,6.48,2016-04-11,0,True,13,15,13
2016-04-11 13:15:00,6.87,2016-04-11,0,True,13,15,13
2016-04-11 13:30:00,7.11,2016-04-11,0,True,13,15,13
2016-04-11 13:45:00,7.17,2016-04-11,0,True,13,15,13
2016-04-11 14:00:00,7.2,2016-04-11,0,True,14,15,14
2016-04-11 14:15:00,6.84,2016-04-11,0,True,14,15,14
2016-04-11 14:30:00,6.66,2016-04-11,0,True,14,15,14
2016-04-11 14:45:00,6.75,2016-04-11,0,True,14,15,14
2016-04-11 15:00:00,6.57,2016-04-11,0,True,15,15,15
2016-04-11 15:15:00,6.45,2016-04-11,0,True,15,15,15
2016-04-11 15:30:00,6.48,2016-04-11,0,True,15,15,15
2016-04-11 15:45:00,7.02,2016-04-11,0,True,15,15,15
2016-04-11 16:00:00,6.69,2016-04-11,0,True,16,15,16
2016-04-11 16:15:00,6.36,2016-04-11,0,True,16,15,16
2016-04-11 16:30:00,6.48,2016-04-11,0,True,16,15,16
2016-04-11 16:45:00,6.45,2016-04-11,0,True,16,15,16
2016-04-11 17:00:00,6.57,2016-04-11,0,True,17,15,17
2016-04-11 17:15:00,6.21,2016-04-11,0,True,17,15,17
2016-04-11 17:30:00,5.37,2016-04-11,0,True,17,15,17
2016-04-11 17:45:00,5.01,2016-04-11,0,True,17,15,17
2016-04-11 18:00:00,5.34,2016-04-11,0,True,18,15,18
2016-04-11 18:15:00,4.38,2016-04-11,0,True,18,15,18
2016-04-11 18:30:00,4.44,2016-04-11,0,True,18,15,18
2016-04-11 18:45:00,4.2,2016-04-11,0,True,18,15,18
2016-04-11 19:00:00,3.96,2016-04-11,0,True,19,15,19
2016-04-11 19:15:00,4.02,2016-04-11,0,True,19,15,19
2016-04-11 19:30:00,3.93,2016-04-11,0,True,19,15,19
2016-04-11 19:45:00,4.17,2016-04-11,0,True,19,15,19
2016-04-11 20:00:00,4.08,2016-04-11,0,True,20,15,20
2016-04-11 20:15:00,3.72,2016-04-11,0,True,20,15,20
2016-04-11 20:30:00,3.57,2016-04-11,0,True,20,15,20
2016-04-11 20:45:00,3.36,2016-04-11,0,True,20,15,20
2016-04-11 21:00:00,3.39,2016-04-11,0,True,21,15,21
2016-04-11 21:15:00,3.3,2016-04-11,0,True,21,15,21
2016-04-11 21:30:00,3.36,2016-04-11,0,True,21,15,21
2016-04-11 21:45:00,3.27,2016-04-11,0,True,21,15,21
2016-04-11 22:00:00,3.27,2016-04-11,0,True,22,15,22
2016-04-11 22:15:00,3.33,2016-04-11,0,True,22,15,22
2016-04-11 22:30:00,3.72,2016-04-11,0,True,22,15,22
2016-04-11 22:45:00,3.66,2016-04-11,0,True,22,15,22
2016-04-11 23:00:00,3.6,2016-04-11,0,True,23,15,23
2016-04-11 23:15:00,3.6,2016-04-11,0,True,23,15,23
2016-04-11 23:30:00,3.48,2016-04-11,0,True,23,15,23
2016-04-11 23:45:00,3.42,2016-04-11,0,True,23,15,23
2016-04-12 00:00:00,3.36,2016-04-12,1,True,0,15,24
2016-04-12 00:15:00,3.45,2016-04-12,1,True,0,15,24
2016-04-12 00:30:00,2.88,2016-04-12,1,True,0,15,24
2016-04-12 00:45:00,2.82,2016-04-12,1,True,0,15,24
2016-04-12 01:00:00,2.85,2016-04-12,1,True,1,15,25
2016-04-12 01:15:00,2.73,2016-04-12,1,True,1,15,25
2016-04-12 01:30:00,2.76,2016-04-12,1,True,1,15,25
2016-04-12 01:45:00,2.73,2016-04-12,1,True,1,15,25
2016-04-12 02:00:00,2.64,2016-04-12,1,True,2,15,26
2016-04-12 02:15:00,2.55,2016-04-12,1,True,2,15,26
2016-04-12 02:30:00,2.58,2016-04-12,1,True,2,15,26
2016-04-12 02:45:00,2.55,2016-04-12,1,True,2,15,26
2016-04-12 03:00:00,2.58,2016-04-12,1,True,3,15,27
2016-04-12 03:15:00,2.52,2016-04-12,1,True,3,15,27
2016-04-12 03:30:00,2.58,2016-04-12,1,True,3,15,27
2016-04-12 03:45:00,2.55,2016-04-12,1,True,3,15,27
2016-04-12 04:00:00,2.55,2016-04-12,1,True,4,15,28
2016-04-12 04:15:00,2.58,2016-04-12,1,True,4,15,28
2016-04-12 04:30:00,2.52,2016-04-12,1,True,4,15,28
2016-04-12 04:45:00,2.58,2016-04-12,1,True,4,15,28
2016-04-12 05:00:00,2.52,2016-04-12,1,True,5,15,29
2016-04-12 05:15:00,2.55,2016-04-12,1,True,5,15,29
2016-04-12 05:30:00,2.64,2016-04-12,1,True,5,15,29
2016-04-12 05:45:00,2.64,2016-04-12,1,True,5,15,29
2016-04-12 06:00:00,2.55,2016-04-12,1,True,6,15,30
2016-04-12 06:15:00,3.15,2016-04-12,1,True,6,15,30
2016-04-12 06:30:00,4.08,2016-04-12,1,True,6,15,30
2016-04-12 06:45:00,4.68,2016-04-12,1,True,6,15,30
2016-04-12 07:00:00,4.71,2016-04-12,1,True,7,15,31
2016-04-12 07:15:00,4.95,2016-04-12,1,True,7,15,31
2016-04-12 07:30:00,5.31,2016-04-12,1,True,7,15,31
2016-04-12 07:45:00,5.7,2016-04-12,1,True,7,15,31
2016-04-12 08:00:00,6.36,2016-04-12,1,True,8,15,32
2016-04-12 08:15:00,6.93,2016-04-12,1,True,8,15,32
2016-04-12 08:30:00,7.53,2016-04-12,1,True,8,15,32
2016-04-12 08:45:00,7.26,2016-04-12,1,True,8,15,32
2016-04-12 09:00:00,7.68,2016-04-12,1,True,9,15,33
2016-04-12 09:15:00,8.07,2016-04-12,1,True,9,15,33
2016-04-12 09:30:00,8.67,2016-04-12,1,True,9,15,33
2016-04-12 09:45:00,8.04,2016-04-12,1,True,9,15,33
2016-04-12 10:00:00,7.56,2016-04-12,1,True,10,15,34
2016-04-12 10:15:00,7.35,2016-04-12,1,True,10,15,34
2016-04-12 10:30:00,7.65,2016-04-12,1,True,10,15,34
2016-04-12 10:45:00,7.26,2016-04-12,1,True,10,15,34
2016-04-12 11:00:00,7.26,2016-04-12,1,True,11,15,35
2016-04-12 11:15:00,7.14,2016-04-12,1,True,11,15,35
2016-04-12 11:30:00,7.05,2016-04-12,1,True,11,15,35
2016-04-12 11:45:00,6.9,2016-04-12,1,True,11,15,35
2016-04-12 12:00:00,6.84,2016-04-12,1,True,12,15,36
2016-04-12 12:15:00,6.39,2016-04-12,1,True,12,15,36
2016-04-12 12:30:00,6.12,2016-04-12,1,True,12,15,36
2016-04-12 12:45:00,6.57,2016-04-12,1,True,12,15,36
2016-04-12 13:00:00,6.9,2016-04-12,1,True,13,15,37
2016-04-12 13:15:00,7.29,2016-04-12,1,True,13,15,37
2016-04-12 13:30:00,7.41,2016-04-12,1,True,13,15,37
2016-04-12 13:45:00,7.08,2016-04-12,1,True,13,15,37
2016-04-12 14:00:00,6.81,2016-04-12,1,True,14,15,38
2016-04-12 14:15:00,6.54,2016-04-12,1,True,14,15,38
2016-04-12 14:30:00,6.57,2016-04-12,1,True,14,15,38
2016-04-12 14:45:00,6.66,2016-04-12,1,True,14,15,38
2016-04-12 15:00:00,6.84,2016-04-12,1,True,15,15,39
2016-04-12 15:15:00,6.84,2016-04-12,1,True,15,15,39
2016-04-12 15:30:00,6.39,2016-04-12,1,True,15,15,39
2016-04-12 15:45:00,6.42,2016-04-12,1,True,15,15,39
2016-04-12 16:00:00,6.42,2016-04-12,1,True,16,15,40
2016-04-12 16:15:00,6.66,2016-04-12,1,True,16,15,40
2016-04-12 16:30:00,6.6,2016-04-12,1,True,16,15,40
2016-04-12 16:45:00,6.45,2016-04-12,1,True,16,15,40
2016-04-12 17:00:00,6.36,2016-04-12,1,True,17,15,41
2016-04-12 17:15:00,6.18,2016-04-12,1,True,17,15,41
2016-04-12 17:30:00,5.79,2016-04-12,1,True,17,15,41
2016-04-12 17:45:00,5.1,2016-04-12,1,True,17,15,41
2016-04-12 18:00:00,4.92,2016-04-12,1,True,18,15,42
2016-04-12 18:15:00,4.68,2016-04-12,1,True,18,15,42
2016-04-12 18:30:00,5.01,2016-04-12,1,True,18,15,42
2016-04-12 18:45:00,4.56,2016-04-12,1,True,18,15,42
2016-04-12 19:00:00,4.23,2016-04-12,1,True,19,15,43
2016-04-12 19:15:00,4.5,2016-04-12,1,True,19,15,43
2016-04-12 19:30:00,4.68,2016-04-12,1,True,19,15,43
2016-04-12 19:45:00,4.2,2016-04-12,1,True,19,15,43
2016-04-12 20:00:00,3.9,2016-04-12,1,True,20,15,44
2016-04-12 20:15:00,3.87,2016-04-12,1,True,20,15,44
2016-04-12 20:30:00,3.39,2016-04-12,1,True,20,15,44
2016-04-12 20:45:00,3.27,2016-04-12,1,True,20,15,44
2016-04-12 21:00:00,3.39,2016-04-12,1,True,21,15,45
2016-04-12 21:15:00,3.33,2016-04-12,1,True,21,15,45
2016-04-12 21:30:00,3.36,2016-04-12,1,True,21,15,45
2016-04-12 21:45:00,3.33,2016-04-12,1,True,21,15,45
2016-04-12 22:00:00,3.36,2016-04-12,1,True,22,15,46
2016-04-12 22:15:00,3.3,2016-04-12,1,True,22,15,46
2016-04-12 22:30:00,3.36,2016-04-12,1,True,22,15,46
2016-04-12 22:45:00,3.24,2016-04-12,1,True,22,15,46
2016-04-12 23:00:00,3.36,2016-04-12,1,True,23,15,47
2016-04-12 23:15:00,3.36,2016-04-12,1,True,23,15,47
2016-04-12 23:30:00,3.36,2016-04-12,1,True,23,15,47
2016-04-12 23:45:00,3.27,2016-04-12,1,True,23,15,47
2016-04-13 00:00:00,3.36,2016-04-13,2,True,0,15,48
2016-04-13 00:15:00,3.27,2016-04-13,2,True,0,15,48
2016-04-13 00:30:00,3.33,2016-04-13,2,True,0,15,48
2016-04-13 00:45:00,3.27,2016-04-13,2,True,0,15,48
2016-04-13 01:00:00,3.36,2016-04-13,2,True,1,15,49
2016-04-13 01:15:00,3.33,2016-04-13,2,True,1,15,49
2016-04-13 01:30:00,3.39,2016-04-13,2,True,1,15,49
2016-04-13 01:45:00,3.3,2016-04-13,2,True,1,15,49
2016-04-13 02:00:00,3.03,2016-04-13,2,True,2,15,50
2016-04-13 02:15:00,2.73,2016-04-13,2,True,2,15,50
2016-04-13 02:30:00,2.61,2016-04-13,2,True,2,15,50
2016-04-13 02:45:00,2.55,2016-04-13,2,True,2,15,50
2016-04-13 03:00:00,2.58,2016-04-13,2,True,3,15,51
2016-04-13 03:15:00,2.52,2016-04-13,2,True,3,15,51
2016-04-13 03:30:00,2.55,2016-04-13,2,True,3,15,51
2016-04-13 03:45:00,2.52,2016-04-13,2,True,3,15,51
2016-04-13 04:00:00,2.58,2016-04-13,2,True,4,15,52
2016-04-13 04:15:00,2.52,2016-04-13,2,True,4,15,52
2016-04-13 04:30:00,2.55,2016-04-13,2,True,4,15,52
2016-04-13 04:45:00,2.52,2016-04-13,2,True,4,15,52
2016-04-13 05:00:00,2.58,2016-04-13,2,True,5,15,53
2016-04-13 05:15:00,2.52,2016-04-13,2,True,5,15,53
2016-04-13 05:30:00,2.58,2016-04-13,2,True,5,15,53
2016-04-13 05:45:00,2.49,2016-04-13,2,True,5,15,53
2016-04-13 06:00:00,2.58,2016-04-13,2,True,6,15,54
2016-04-13 06:15:00,3.27,2016-04-13,2,True,6,15,54
2016-04-13 06:30:00,3.66,2016-04-13,2,True,6,15,54
2016-04-13 06:45:00,4.23,2016-04-13,2,True,6,15,54
2016-04-13 07:00:00,4.41,2016-04-13,2,True,7,15,55
2016-04-13 07:15:00,4.95,2016-04-13,2,True,7,15,55
2016-04-13 07:30:00,5.55,2016-04-13,2,True,7,15,55
2016-04-13 07:45:00,5.79,2016-04-13,2,True,7,15,55
2016-04-13 08:00:00,6.0,2016-04-13,2,True,8,15,56
2016-04-13 08:15:00,6.21,2016-04-13,2,True,8,15,56
2016-04-13 08:30:00,6.63,2016-04-13,2,True,8,15,56
2016-04-13 08:45:00,7.26,2016-04-13,2,True,8,15,56
2016-04-13 09:00:00,7.62,2016-04-13,2,True,9,15,57
2016-04-13 09:15:00,7.26,2016-04-13,2,True,9,15,57
2016-04-13 09:30:00,7.11,2016-04-13,2,True,9,15,57
2016-04-13 09:45:00,6.87,2016-04-13,2,True,9,15,57
2016-04-13 10:00:00,7.2,2016-04-13,2,True,10,15,58
2016-04-13 10:15:00,7.44,2016-04-13,2,True,10,15,58
2016-04-13 10:30:00,7.11,2016-04-13,2,True,10,15,58
2016-04-13 10:45:00,7.41,2016-04-13,2,True,10,15,58
2016-04-13 11:00:00,7.38,2016-04-13,2,True,11,15,59
2016-04-13 11:15:00,7.98,2016-04-13,2,True,11,15,59
2016-04-13 11:30:00,8.07,2016-04-13,2,True,11,15,59
2016-04-13 11:45:00,7.77,2016-04-13,2,True,11,15,59
2016-04-13 12:00:00,7.74,2016-04-13,2,True,12,15,60
2016-04-13 12:15:00,6.93,2016-04-13,2,True,12,15,60
2016-04-13 12:30:00,7.38,2016-04-13,2,True,12,15,60
2016-04-13 12:45:00,7.26,2016-04-13,2,True,12,15,60
2016-04-13 13:00:00,7.83,2016-04-13,2,True,13,15,61
2016-04-13 13:15:00,7.92,2016-04-13,2,True,13,15,61
2016-04-13 13:30:00,7.59,2016-04-13,2,True,13,15,61
2016-04-13 13:45:00,7.38,2016-04-13,2,True,13,15,61
2016-04-13 14:00:00,7.59,2016-04-13,2,True,14,15,62
2016-04-13 14:15:00,8.4,2016-04-13,2,True,14,15,62
2016-04-13 14:30:00,8.31,2016-04-13,2,True,14,15,62
2016-04-13 14:45:00,8.31,2016-04-13,2,True,14,15,62
2016-04-13 15:00:00,7.98,2016-04-13,2,True,15,15,63
2016-04-13 15:15:00,7.92,2016-04-13,2,True,15,15,63
2016-04-13 15:30:00,7.98,2016-04-13,2,True,15,15,63
2016-04-13 15:45:00,8.07,2016-04-13,2,True,15,15,63
2016-04-13 16:00:00,8.1,2016-04-13,2,True,16,15,64
2016-04-13 16:15:00,7.56,2016-04-13,2,True,16,15,64
2016-04-13 16:30:00,7.32,2016-04-13,2,True,16,15,64
2016-04-13 16:45:00,7.17,2016-04-13,2,True,16,15,64
2016-04-13 17:00:00,7.05,2016-04-13,2,True,17,15,65
2016-04-13 17:15:00,6.48,2016-04-13,2,True,17,15,65
2016-04-13 17:30:00,6.06,2016-04-13,2,True,17,15,65
2016-04-13 17:45:00,5.52,2016-04-13,2,True,17,15,65
2016-04-13 18:00:00,5.31,2016-04-13,2,True,18,15,66
2016-04-13 18:15:00,5.4,2016-04-13,2,True,18,15,66
2016-04-13 18:30:00,5.13,2016-04-13,2,True,18,15,66
2016-04-13 18:45:00,4.62,2016-04-13,2,True,18,15,66
2016-04-13 19:00:00,4.62,2016-04-13,2,True,19,15,67
2016-04-13 19:15:00,4.5,2016-04-13,2,True,19,15,67
2016-04-13 19:30:00,4.17,2016-04-13,2,True,19,15,67
2016-04-13 19:45:00,4.02,2016-04-13,2,True,19,15,67
2016-04-13 20:00:00,3.75,2016-04-13,2,True,20,15,68
2016-04-13 20:15:00,3.75,2016-04-13,2,True,20,15,68
2016-04-13 20:30:00,3.75,2016-04-13,2,True,20,15,68
2016-04-13 20:45:00,3.66,2016-04-13,2,True,20,15,68
2016-04-13 21:00:00,3.78,2016-04-13,2,True,21,15,69
2016-04-13 21:15:00,3.66,2016-04-13,2,True,21,15,69
2016-04-13 21:30:00,3.78,2016-04-13,2,True,21,15,69
2016-04-13 21:45:00,3.69,2016-04-13,2,True,21,15,69
2016-04-13 22:00:00,3.75,2016-04-13,2,True,22,15,70
2016-04-13 22:15:00,3.72,2016-04-13,2,True,22,15,70
2016-04-13 22:30:00,3.78,2016-04-13,2,True,22,15,70
2016-04-13 22:45:00,3.66,2016-04-13,2,True,22,15,70
2016-04-13 23:00:00,3.75,2016-04-13,2,True,23,15,71
2016-04-13 23:15:00,3.66,2016-04-13,2,True,23,15,71
2016-04-13 23:30:00,3.69,2016-04-13,2,True,23,15,71
2016-04-13 23:45:00,3.72,2016-04-13,2,True,23,15,71
2016-04-14 00:00:00,3.75,2016-04-14,3,True,0,15,72
2016-04-14 00:15:00,3.69,2016-04-14,3,True,0,15,72
2016-04-14 00:30:00,3.54,2016-04-14,3,True,0,15,72
2016-04-14 00:45:00,2.94,2016-04-14,3,True,0,15,72
2016-04-14 01:00:00,2.79,2016-04-14,3,True,1,15,73
2016-04-14 01:15:00,2.7,2016-04-14,3,True,1,15,73
2016-04-14 01:30:00,2.73,2016-04-14,3,True,1,15,73
2016-04-14 01:45:00,2.67,2016-04-14,3,True,1,15,73
2016-04-14 02:00:00,2.76,2016-04-14,3,True,2,15,74
2016-04-14 02:15:00,2.67,2016-04-14,3,True,2,15,74
2016-04-14 02:30:00,2.7,2016-04-14,3,True,2,15,74
2016-04-14 02:45:00,2.64,2016-04-14,3,True,2,15,74
2016-04-14 03:00:00,2.73,2016-04-14,3,True,3,15,75
2016-04-14 03:15:00,2.73,2016-04-14,3,True,3,15,75
2016-04-14 03:30:00,2.73,2016-04-14,3,True,3,15,75
2016-04-14 03:45:00,2.67,2016-04-14,3,True,3,15,75
2016-04-14 04:00:00,2.7,2016-04-14,3,True,4,15,76
2016-04-14 04:15:00,2.64,2016-04-14,3,True,4,15,76
2016-04-14 04:30:00,2.73,2016-04-14,3,True,4,15,76
2016-04-14 04:45:00,2.64,2016-04-14,3,True,4,15,76
2016-04-14 05:00:00,2.67,2016-04-14,3,True,5,15,77
2016-04-14 05:15:00,2.7,2016-04-14,3,True,5,15,77
2016-04-14 05:30:00,2.73,2016-04-14,3,True,5,15,77
2016-04-14 05:45:00,2.7,2016-04-14,3,True,5,15,77
2016-04-14 06:00:00,3.3,2016-04-14,3,True,6,15,78
2016-04-14 06:15:00,3.84,2016-04-14,3,True,6,15,78
2016-04-14 06:30:00,4.74,2016-04-14,3,True,6,15,78
2016-04-14 06:45:00,4.56,2016-04-14,3,True,6,15,78
2016-04-14 07:00:00,4.41,2016-04-14,3,True,7,15,79
2016-04-14 07:15:00,4.86,2016-04-14,3,True,7,15,79
2016-04-14 07:30:00,5.25,2016-04-14,3,True,7,15,79
2016-04-14 07:45:00,5.88,2016-04-14,3,True,7,15,79
2016-04-14 08:00:00,5.76,2016-04-14,3,True,8,15,80
2016-04-14 08:15:00,6.03,2016-04-14,3,True,8,15,80
2016-04-14 08:30:00,6.93,2016-04-14,3,True,8,15,80
2016-04-14 08:45:00,7.2,2016-04-14,3,True,8,15,80
2016-04-14 09:00:00,7.23,2016-04-14,3,True,9,15,81
2016-04-14 09:15:00,7.44,2016-04-14,3,True,9,15,81
2016-04-14 09:30:00,8.22,2016-04-14,3,True,9,15,81
2016-04-14 09:45:00,8.1,2016-04-14,3,True,9,15,81
2016-04-14 10:00:00,8.31,2016-04-14,3,True,10,15,82
2016-04-14 10:15:00,7.98,2016-04-14,3,True,10,15,82
2016-04-14 10:30:00,7.62,2016-04-14,3,True,10,15,82
2016-04-14 10:45:00,7.8,2016-04-14,3,True,10,15,82
2016-04-14 11:00:00,7.05,2016-04-14,3,True,11,15,83
2016-04-14 11:15:00,6.78,2016-04-14,3,True,11,15,83
2016-04-14 11:30:00,6.87,2016-04-14,3,True,11,15,83
2016-04-14 11:45:00,6.66,2016-04-14,3,True,11,15,83
2016-04-14 12:00:00,6.51,2016-04-14,3,True,12,15,84
2016-04-14 12:15:00,6.75,2016-04-14,3,True,12,15,84
2016-04-14 12:30:00,6.75,2016-04-14,3,True,12,15,84
2016-04-14 12:45:00,6.87,2016-04-14,3,True,12,15,84
2016-04-14 13:00:00,6.63,2016-04-14,3,True,13,15,85
2016-04-14 13:15:00,6.57,2016-04-14,3,True,13,15,85
2016-04-14 13:30:00,6.63,2016-04-14,3,True,13,15,85
2016-04-14 13:45:00,6.93,2016-04-14,3,True,13,15,85
2016-04-14 14:00:00,7.08,2016-04-14,3,True,14,15,86
2016-04-14 14:15:00,7.2,2016-04-14,3,True,14,15,86
2016-04-14 14:30:00,6.66,2016-04-14,3,True,14,15,86
2016-04-14 14:45:00,7.47,2016-04-14,3,True,14,15,86
2016-04-14 15:00:00,7.05,2016-04-14,3,True,15,15,87
2016-04-14 15:15:00,6.6,2016-04-14,3,True,15,15,87
2016-04-14 15:30:00,6.45,2016-04-14,3,True,15,15,87
2016-04-14 15:45:00,6.9,2016-04-14,3,True,15,15,87
2016-04-14 16:00:00,6.84,2016-04-14,3,True,16,15,88
2016-04-14 16:15:00,6.9,2016-04-14,3,True,16,15,88
2016-04-14 16:30:00,6.21,2016-04-14,3,True,16,15,88
2016-04-14 16:45:00,6.48,2016-04-14,3,True,16,15,88
2016-04-14 17:00:00,6.84,2016-04-14,3,True,17,15,89
2016-04-14 17:15:00,6.09,2016-04-14,3,True,17,15,89
2016-04-14 17:30:00,5.67,2016-04-14,3,True,17,15,89
2016-04-14 17:45:00,5.22,2016-04-14,3,True,17,15,89
2016-04-14 18:00:00,5.52,2016-04-14,3,True,18,15,90
2016-04-14 18:15:00,4.74,2016-04-14,3,True,18,15,90
2016-04-14 18:30:00,4.29,2016-04-14,3,True,18,15,90
2016-04-14 18:45:00,4.38,2016-04-14,3,True,18,15,90
2016-04-14 19:00:00,4.86,2016-04-14,3,True,19,15,91
2016-04-14 19:15:00,4.23,2016-04-14,3,True,19,15,91
2016-04-14 19:30:00,4.05,2016-04-14,3,True,19,15,91
2016-04-14 19:45:00,3.93,2016-04-14,3,True,19,15,91
2016-04-14 20:00:00,4.05,2016-04-14,3,True,20,15,92
2016-04-14 20:15:00,3.75,2016-04-14,3,True,20,15,92
2016-04-14 20:30:00,3.45,2016-04-14,3,True,20,15,92
2016-04-14 20:45:00,3.45,2016-04-14,3,True,20,15,92
2016-04-14 21:00:00,3.54,2016-04-14,3,True,21,15,93
2016-04-14 21:15:00,3.54,2016-04-14,3,True,21,15,93
2016-04-14 21:30:00,3.48,2016-04-14,3,True,21,15,93
2016-04-14 21:45:00,3.57,2016-04-14,3,True,21,15,93
2016-04-14 22:00:00,3.48,2016-04-14,3,True,22,15,94
2016-04-14 22:15:00,3.6,2016-04-14,3,True,22,15,94
2016-04-14 22:30:00,3.6,2016-04-14,3,True,22,15,94
2016-04-14 22:45:00,3.57,2016-04-14,3,True,22,15,94
2016-04-14 23:00:00,3.6,2016-04-14,3,True,23,15,95
2016-04-14 23:15:00,3.63,2016-04-14,3,True,23,15,95
2016-04-14 23:30:00,3.66,2016-04-14,3,True,23,15,95
2016-04-14 23:45:00,3.24,2016-04-14,3,True,23,15,95
2016-04-15 00:00:00,3.0,2016-04-15,4,True,0,15,96
2016-04-15 00:15:00,2.88,2016-04-15,4,True,0,15,96
2016-04-15 00:30:00,2.88,2016-04-15,4,True,0,15,96
2016-04-15 00:45:00,2.82,2016-04-15,4,True,0,15,96
2016-04-15 01:00:00,2.76,2016-04-15,4,True,1,15,97
2016-04-15 01:15:00,2.67,2016-04-15,4,True,1,15,97
2016-04-15 01:30:00,2.76,2016-04-15,4,True,1,15,97
2016-04-15 01:45:00,2.64,2016-04-15,4,True,1,15,97
2016-04-15 02:00:00,2.73,2016-04-15,4,True,2,15,98
2016-04-15 02:15:00,2.67,2016-04-15,4,True,2,15,98
2016-04-15 02:30:00,2.7,2016-04-15,4,True,2,15,98
2016-04-15 02:45:00,2.67,2016-04-15,4,True,2,15,98
2016-04-15 03:00:00,2.67,2016-04-15,4,True,3,15,99
2016-04-15 03:15:00,2.7,2016-04-15,4,True,3,15,99
2016-04-15 03:30:00,2.67,2016-04-15,4,True,3,15,99
2016-04-15 03:45:00,2.7,2016-04-15,4,True,3,15,99
2016-04-15 04:00:00,2.67,2016-04-15,4,True,4,15,100
2016-04-15 04:15:00,2.7,2016-04-15,4,True,4,15,100
2016-04-15 04:30:00,2.7,2016-04-15,4,True,4,15,100
2016-04-15 04:45:00,2.64,2016-04-15,4,True,4,15,100
2016-04-15 05:00:00,2.67,2016-04-15,4,True,5,15,101
2016-04-15 05:15:00,2.67,2016-04-15,4,True,5,15,101
2016-04-15 05:30:00,2.76,2016-04-15,4,True,5,15,101
2016-04-15 05:45:00,2.67,2016-04-15,4,True,5,15,101
2016-04-15 06:00:00,2.67,2016-04-15,4,True,6,15,102
2016-04-15 06:15:00,3.09,2016-04-15,4,True,6,15,102
2016-04-15 06:30:00,3.27,2016-04-15,4,True,6,15,102
2016-04-15 06:45:00,4.2,2016-04-15,4,True,6,15,102
2016-04-15 07:00:00,4.2,2016-04-15,4,True,7,15,103
2016-04-15 07:15:00,4.59,2016-04-15,4,True,7,15,103
2016-04-15 07:30:00,4.71,2016-04-15,4,True,7,15,103
2016-04-15 07:45:00,4.56,2016-04-15,4,True,7,15,103
2016-04-15 08:00:00,5.13,2016-04-15,4,True,8,15,104
2016-04-15 08:15:00,5.25,2016-04-15,4,True,8,15,104
2016-04-15 08:30:00,5.7,2016-04-15,4,True,8,15,104
2016-04-15 08:45:00,6.15,2016-04-15,4,True,8,15,104
2016-04-15 09:00:00,6.0,2016-04-15,4,True,9,15,105
2016-04-15 09:15:00,6.03,2016-04-15,4,True,9,15,105
2016-04-15 09:30:00,6.54,2016-04-15,4,True,9,15,105
2016-04-15 09:45:00,6.69,2016-04-15,4,True,9,15,105
2016-04-15 10:00:00,6.93,2016-04-15,4,True,10,15,106
2016-04-15 10:15:00,6.6,2016-04-15,4,True,10,15,106
2016-04-15 10:30:00,6.93,2016-04-15,4,True,10,15,106
2016-04-15 10:45:00,6.66,2016-04-15,4,True,10,15,106
2016-04-15 11:00:00,6.78,2016-04-15,4,True,11,15,107
2016-04-15 11:15:00,6.9,2016-04-15,4,True,11,15,107
2016-04-15 11:30:00,6.75,2016-04-15,4,True,11,15,107
2016-04-15 11:45:00,6.69,2016-04-15,4,True,11,15,107
2016-04-15 12:00:00,6.42,2016-04-15,4,True,12,15,108
2016-04-15 12:15:00,6.24,2016-04-15,4,True,12,15,108
2016-04-15 12:30:00,6.15,2016-04-15,4,True,12,15,108
2016-04-15 12:45:00,5.97,2016-04-15,4,True,12,15,108
2016-04-15 13:00:00,6.03,2016-04-15,4,True,13,15,109
2016-04-15 13:15:00,5.97,2016-04-15,4,True,13,15,109
2016-04-15 13:30:00,5.94,2016-04-15,4,True,13,15,109
2016-04-15 13:45:00,6.21,2016-04-15,4,True,13,15,109
2016-04-15 14:00:00,6.15,2016-04-15,4,True,14,15,110
2016-04-15 14:15:00,6.33,2016-04-15,4,True,14,15,110
2016-04-15 14:30:00,6.36,2016-04-15,4,True,14,15,110
2016-04-15 14:45:00,6.24,2016-04-15,4,True,14,15,110
2016-04-15 15:00:00,6.24,2016-04-15,4,True,15,15,111
2016-04-15 15:15:00,6.21,2016-04-15,4,True,15,15,111
2016-04-15 15:30:00,6.15,2016-04-15,4,True,15,15,111
2016-04-15 15:45:00,6.36,2016-04-15,4,True,15,15,111
2016-04-15 16:00:00,5.85,2016-04-15,4,True,16,15,112
2016-04-15 16:15:00,5.85,2016-04-15,4,True,16,15,112
2016-04-15 16:30:00,5.49,2016-04-15,4,True,16,15,112
2016-04-15 16:45:00,5.37,2016-04-15,4,True,16,15,112
2016-04-15 17:00:00,5.31,2016-04-15,4,True,17,15,113
2016-04-15 17:15:00,5.04,2016-04-15,4,True,17,15,113
2016-04-15 17:30:00,4.68,2016-04-15,4,True,17,15,113
2016-04-15 17:45:00,4.68,2016-04-15,4,True,17,15,113
2016-04-15 18:00:00,4.83,2016-04-15,4,True,18,15,114
2016-04-15 18:15:00,5.07,2016-04-15,4,True,18,15,114
